ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_4946,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,NA,NA,NA
ASV_4947,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_4948,Eukaryota,Ciliophora,Oligohymenophorea,Apostomatida,Pseudocolliniidae,Fusiforma,Fusiforma themisticola
ASV_4949,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_495,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_4950,Eukaryota,Cnidaria,Hydrozoa,Limnomedusae,NA,NA,NA
ASV_4951,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,NA,NA,NA
ASV_4952,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_4953,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_4954,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_4955,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Kareniaceae,Karlodinium,Karlodinium veneficum
ASV_4956,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_4957,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_4958,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,Neotrypaea,NA
ASV_4959,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_496,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Corymorphidae,Corymorpha,NA
ASV_4960,Eukaryota,Annelida,Polychaeta,Phyllodocida,NA,NA,NA
ASV_4961,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_4962,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_4963,Eukaryota,Annelida,Polychaeta,Chaetopteridae__o,Chaetopteridae,Mesochaetopterus,Mesochaetopterus taylori
ASV_4964,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_4965,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_4966,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Pontellidae,NA,NA
ASV_4967,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Etropus,NA
ASV_4968,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Diphyidae,NA,NA
ASV_4969,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_497,Eukaryota,Mollusca,Gastropoda,Pteropoda,Clionidae,Clione,Clione limacina
ASV_4970,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_4971,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_4972,Eukaryota,Oomycota,Lagenidiales__c,Lagenidiales,NA,NA,NA
ASV_4973,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Centropagidae,NA,NA
ASV_4974,Eukaryota,Annelida,Polychaeta,Phyllodocida,Glyceridae,Glycera,NA
ASV_4975,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_4976,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_4977,Eukaryota,Arthropoda,Malacostraca,Decapoda,Munidopsidae,NA,NA
ASV_4978,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_4979,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_498,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_4980,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,Neotrypaea,Neotrypaea californiensis
ASV_4981,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_4982,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_4983,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_4984,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_4985,Eukaryota,Annelida,Polychaeta,Chaetopteridae__o,NA,NA,NA
ASV_4986,Eukaryota,Arthropoda,Malacostraca,Decapoda,Homolidae,NA,NA
ASV_4987,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_4988,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_4989,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_499,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_4990,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_4991,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_4992,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,NA,NA,NA
ASV_4993,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_4994,Eukaryota,Arthropoda,Malacostraca,Decapoda,Palaemonidae,NA,NA
ASV_4995,Eukaryota,Arthropoda,Malacostraca,Stomatopoda,NA,NA,NA
ASV_4996,Eukaryota,Mollusca,Bivalvia,Cardiida,Tellinidae,NA,NA
ASV_4997,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,NA,NA,NA
ASV_4998,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_4999,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,NA,NA,NA
ASV_5,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,Paracalanus parvus
ASV_50,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_500,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_5000,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_5001,Eukaryota,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,NA,NA
ASV_5002,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_5003,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5004,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,Neotrypaea,NA
ASV_5005,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_5006,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_5007,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA
ASV_5008,Eukaryota,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,NA,NA
ASV_5009,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_501,Eukaryota,Chordata,Actinopteri,Clupeiformes,NA,NA,NA
ASV_5010,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_5011,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,NA,NA,NA
ASV_5012,Eukaryota,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,NA,NA
ASV_5013,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_5014,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_5015,Eukaryota,Arthropoda,Malacostraca,Decapoda,Axiidae,NA,NA
ASV_5016,Eukaryota,Arthropoda,Malacostraca,Mysida,Pentalophthalmidae,NA,NA
ASV_5017,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_5018,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5019,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,Corycaeidae,NA,NA
ASV_502,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,Chaetoceros cinctus
ASV_5020,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_5021,Eukaryota,Annelida,Polychaeta,Phyllodocida,Hisionidae,Kefersteinia,Kefersteinia cirrata
ASV_5022,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,NA,NA
ASV_5023,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,Lepidasthenia,NA
ASV_5024,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5025,Eukaryota,Arthropoda,Malacostraca,Decapoda,Albuneidae,NA,NA
ASV_5026,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_5027,Eukaryota,Cnidaria,Hydrozoa,Narcomedusae,NA,NA,NA
ASV_5028,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_5029,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_503,Eukaryota,Annelida,Polychaeta,Phyllodocida,Alciopidae,Rhynchonereella,Rhynchonereella bongraini
ASV_5030,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5031,Eukaryota,Arthropoda,Malacostraca,Bathynellacea,NA,NA,NA
ASV_5032,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_5033,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA
ASV_5034,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_5035,Eukaryota,Annelida,Polychaeta,Sabellida,Sabellariidae,NA,NA
ASV_5036,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5037,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,NA,NA,NA
ASV_5038,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5039,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_504,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_5040,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5041,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Lucicutiidae,NA,NA
ASV_5042,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_5043,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_5044,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,Pseudocalanus,NA
ASV_5045,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_5046,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,NA,NA
ASV_5047,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_5048,Eukaryota,NA,NA,NA,NA,NA,NA
ASV_5049,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Spinocalanidae,NA,NA
ASV_505,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_5050,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_5051,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5052,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianopsidae,NA,NA
ASV_5053,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5054,Eukaryota,Arthropoda,Malacostraca,Decapoda,Mithracidae,NA,NA
ASV_5055,Eukaryota,Mollusca,Bivalvia,Mytilida,Mytilidae,NA,NA
ASV_5056,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Candaciidae,NA,NA
ASV_5057,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5058,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,NA,NA,NA
ASV_5059,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_506,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,NA,NA
ASV_5060,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,NA,NA
ASV_5061,Eukaryota,Cercozoa,Imbricatea,Thaumatomonadida,NA,NA,NA
ASV_5062,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_5063,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5064,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5065,Eukaryota,Bacillariophyta,Mediophyceae,Eupodiscales,Odontellaceae,NA,NA
ASV_5066,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,NA,NA
ASV_5067,Eukaryota,Cercozoa,NA,NA,NA,NA,NA
ASV_5068,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_5069,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_507,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Diphyidae,Diphyes,Diphyes chamissonis
ASV_5070,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_5071,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5072,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_5073,Eukaryota,Dinophyceae__p,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos,NA
ASV_5074,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5075,Eukaryota,Annelida,Polychaeta,Spionida,NA,NA,NA
ASV_5076,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_5077,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,Spiophanes,Spiophanes cf_ convexus VVP_2020
ASV_5078,Eukaryota,Annelida,Clitellata,Branchiobdellida,Cambarincola__f,Cambarincola,NA
ASV_5079,Eukaryota,Annelida,Polychaeta,Spionida,Spionidae,NA,NA
ASV_508,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5080,Eukaryota,Cnidaria,Hydrozoa,Narcomedusae,Solmarisidae,NA,NA
ASV_5081,Eukaryota,Arthropoda,Malacostraca,Decapoda,Cambaridae,NA,NA
ASV_5082,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_5083,Unknown,NA,NA,NA,NA,NA,NA
ASV_5084,Unknown,NA,NA,NA,NA,NA,NA
ASV_5085,Eukaryota,Chordata,Appendicularia,Copelata,NA,NA,NA
ASV_5086,Eukaryota,Mollusca,Bivalvia,Adapedonta,Hiatellidae,NA,NA
ASV_5087,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Acrocalanus,NA
ASV_5088,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_5089,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_509,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,Prayidae,Lilyopsis,NA
ASV_5090,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Neocalanus,NA
ASV_5091,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5092,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5093,Eukaryota,Cnidaria,Hydrozoa,Narcomedusae,NA,NA,NA
ASV_5094,Eukaryota,Arthropoda,Malacostraca,Decapoda,Raninidae,NA,NA
ASV_5095,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calocalanidae,NA,NA
ASV_5096,Eukaryota,Cnidaria,Hydrozoa,NA,NA,NA,NA
ASV_5097,Eukaryota,Arthropoda,Malacostraca,Amphionidacea,NA,NA,NA
ASV_5098,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_5099,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_51,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_510,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_5100,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,NA
ASV_5101,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Chaetocerotales,Chaetocerotaceae,Chaetoceros,NA
ASV_5102,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_5103,Eukaryota,Cercozoa,Thecofilosea,Cryomonadida,NA,NA,NA
ASV_5104,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_5105,Eukaryota,Mollusca,Bivalvia,Adapedonta,NA,NA,NA
ASV_5106,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Kareniaceae,Karlodinium,Karlodinium veneficum
ASV_5107,Eukaryota,Cnidaria,Hydrozoa,NA,NA,NA,NA
ASV_5108,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_5109,Eukaryota,Arthropoda,Collembola,Entomobryomorpha,NA,NA,NA
ASV_511,Eukaryota,Annelida,Polychaeta,Phyllodocida,Nephtyidae,Nephtys,NA
ASV_5110,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,NA,NA,NA
ASV_5111,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_5112,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5113,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5114,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5115,Eukaryota,Annelida,Polychaeta,NA,NA,NA,NA
ASV_5116,Eukaryota,Annelida,Polychaeta,Chaetopteridae__o,Chaetopteridae,Spiochaetopterus,NA
ASV_5117,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_5118,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5119,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
ASV_512,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5120,Eukaryota,Arthropoda,Hexanauplia,Poecilostomatoida,NA,NA,NA
ASV_5121,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,NA,NA,NA
ASV_5122,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,NA,NA
ASV_5123,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,NA,NA
ASV_5124,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5125,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_5126,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_5127,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,NA,NA,NA
ASV_5128,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,Paracalanus,NA
ASV_5129,Eukaryota,Cnidaria,Hydrozoa,NA,NA,NA,NA
ASV_513,Eukaryota,Annelida,Polychaeta,Chaetopteridae__o,Chaetopteridae,Mesochaetopterus,Mesochaetopterus taylori
ASV_5130,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,NA,NA,NA
ASV_5131,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Clytiidae,NA,NA
ASV_5132,Eukaryota,Arthropoda,Malacostraca,Mysida,Mysidae,NA,NA
ASV_5133,Eukaryota,Cnidaria,Hydrozoa,Leptothecata,Obeliidae,NA,NA
ASV_5134,Eukaryota,Annelida,Polychaeta,Phyllodocida,Glyceridae,NA,NA
ASV_5135,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5136,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5137,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5138,Eukaryota,Arthropoda,Malacostraca,Decapoda,Callianassidae,NA,NA
ASV_5139,Eukaryota,Arthropoda,Malacostraca,Decapoda,NA,NA,NA
ASV_514,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5140,Eukaryota,Arthropoda,Malacostraca,Decapoda,Hippolytidae,NA,NA
ASV_5141,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Kareniaceae,NA,NA
ASV_5142,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5143,Eukaryota,Arthropoda,Malacostraca,Stomatopoda,NA,NA,NA
ASV_5144,Eukaryota,Arthropoda,Hexanauplia,Siphonostomatoida,Megapontiidae,NA,NA
ASV_5145,Eukaryota,Arthropoda,Hexanauplia,Harpacticoida,Ectinosomatidae,NA,NA
ASV_5146,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,NA,NA
ASV_5147,Eukaryota,NA,NA,NA,NA,NA,NA
ASV_5148,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5149,Eukaryota,Echinodermata,Ophiuroidea,Euryalida,Asteronychidae,NA,NA
ASV_515,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_5150,Eukaryota,Nemertea,Pilidiophora,Heteronemertea,Lineidae,Cerebratulus,Cerebratulus marginatus
ASV_5151,Eukaryota,Nemertea,Pilidiophora,Heteronemertea,Lineidae,NA,NA
ASV_5152,Eukaryota,Annelida,Polychaeta,NA,NA,NA,NA
ASV_5153,Eukaryota,Annelida,Polychaeta,Chaetopteridae__o,Chaetopteridae,Mesochaetopterus,Mesochaetopterus taylori
ASV_5154,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Aglantha,Aglantha digitale
ASV_5155,Eukaryota,Arthropoda,Hexanauplia,Siphonostomatoida,NA,NA,NA
ASV_5156,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5157,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5158,Eukaryota,Bacillariophyta,NA,NA,NA,NA,NA
ASV_5159,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_516,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5160,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,NA,NA
ASV_5161,Eukaryota,Bacillariophyta,Mediophyceae,Hemiaulales,Hemiaulaceae,Cerataulina,Cerataulina pelagica
ASV_5162,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5163,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Proboscidactylidae,Fabienna,NA
ASV_5164,Eukaryota,Rotifera,Eurotatoria,NA,NA,NA,NA
ASV_5165,Eukaryota,Cnidaria,NA,NA,NA,NA,NA
ASV_5166,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5167,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5168,Eukaryota,Arthropoda,Malacostraca,Bathynellacea,NA,NA,NA
ASV_5169,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Candaciidae,Candacia,NA
ASV_517,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5170,Unknown,NA,NA,NA,NA,NA,NA
ASV_5171,Unknown,NA,NA,NA,NA,NA,NA
ASV_5172,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5173,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5174,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5175,Eukaryota,Arthropoda,Hexanauplia,NA,NA,NA,NA
ASV_5176,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Kareniaceae,NA,NA
ASV_5177,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_5178,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Lucicutiidae,NA,NA
ASV_5179,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,NA,NA
ASV_518,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5180,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_5181,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5182,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5183,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,NA,NA,NA
ASV_5184,Eukaryota,Dinophyceae__p,Dinophyceae,Gymnodiniales,Gymnodiniaceae,Gyrodiniellum,Gyrodiniellum shiwhaense
ASV_5185,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5186,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5187,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_5188,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Clausocalanidae,NA,NA
ASV_5189,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,NA,NA
ASV_519,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Tetraclitidae,NA,NA
ASV_5190,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5191,Eukaryota,Apicomplexa,Conoidasida,Eucoccidiorida,Eimeriidae,NA,NA
ASV_5192,Eukaryota,Dinophyceae__p,Dinophyceae,Noctilucales,Noctilucaceae,NA,NA
ASV_5193,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5194,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5195,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5196,Eukaryota,Arthropoda,Malacostraca,Mysida,Pentalophthalmidae,NA,NA
ASV_5197,Eukaryota,Echinodermata,Echinoidea,NA,NA,NA,NA
ASV_5198,Eukaryota,Arthropoda,Malacostraca,Decapoda,Raninidae,NA,NA
ASV_5199,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_52,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,NA,NA,NA
ASV_520,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Candaciidae,Candacia,NA
ASV_5200,Eukaryota,Bryozoa,Stenolaemata,Cyclostomatida,NA,NA,NA
ASV_5201,Eukaryota,Cnidaria,Hydrozoa,Anthoathecata,Proboscidactylidae,NA,NA
ASV_5202,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5203,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_5204,Eukaryota,Arthropoda,Hexanauplia,Cyclopoida,Oithonidae,NA,NA
ASV_5205,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_5206,Eukaryota,Cnidaria,Hydrozoa,Siphonophorae,NA,NA,NA
ASV_5207,Eukaryota,Annelida,Polychaeta,Phyllodocida,Nephtyidae,NA,NA
ASV_5208,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Paracalanidae,NA,NA
