ASV,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV_692,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_693,Eukaryota,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,NA,NA
ASV_694,Unknown,NA,NA,NA,NA,NA,NA
ASV_695,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_696,Unknown,NA,NA,NA,NA,NA,NA
ASV_697,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Menesiniella,Menesiniella aquila
ASV_698,Eukaryota,Echinodermata,Echinoidea,Clypeasteroida,NA,NA,NA
ASV_699,Eukaryota,Arthropoda,Malacostraca,Decapoda,Cancridae,Cancer,NA
ASV_7,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,NA
ASV_70,Eukaryota,Chordata,Actinopteri,Perciformes,Liparidae,Liparis,Liparis pulchellus
ASV_700,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_701,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_702,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,Alvania,NA
ASV_703,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,NA,NA
ASV_704,Eukaryota,Echinodermata,Echinoidea,Clypeasteroida,NA,NA,NA
ASV_705,Eukaryota,Mollusca,Bivalvia,Mytilida,NA,NA,NA
ASV_706,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,NA,NA
ASV_707,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_708,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_709,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Nassariidae,NA,NA
ASV_71,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_710,Eukaryota,Echinodermata,Echinoidea,Clypeasteroida,NA,NA,NA
ASV_711,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Lepidogobius,Lepidogobius lepidus
ASV_712,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_713,Eukaryota,Annelida,Polychaeta,Sabellida,NA,NA,NA
ASV_714,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_715,Eukaryota,Nemertea,Palaeonemertea,Archinemertea,Cephalotrichidae,Cephalothrix,Cephalothrix major
ASV_716,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_717,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_718,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus
ASV_719,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_72,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus dalli
ASV_720,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,Podonidae,Evadne,Evadne spinifera
ASV_721,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_722,Eukaryota,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Pisaster,Pisaster ochraceus
ASV_723,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_724,Unknown,NA,NA,NA,NA,NA,NA
ASV_725,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_726,Eukaryota,Chordata,Actinopteri,Perciformes,Sebastidae,Sebastes,NA
ASV_727,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_728,Eukaryota,Chordata,Actinopteri,Perciformes,Cottidae,Icelinus,Icelinus borealis
ASV_729,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_73,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Aglantha,Aglantha digitale
ASV_730,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Aglantha,Aglantha digitale
ASV_731,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_732,Eukaryota,Echinodermata,Ophiuroidea,Amphilepidida,NA,NA,NA
ASV_733,Eukaryota,Mollusca,Gastropoda,Hermaeidae__o,Hermaeidae,Hermaea,NA
ASV_734,Eukaryota,Chordata,Actinopteri,Osmeriformes,Osmeridae,Spirinchus,Spirinchus starksi
ASV_735,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,Mitrella bicincta
ASV_736,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_737,Eukaryota,Mollusca,Bivalvia,Lucinida,Lucinidae,Lucinoma,Lucinoma borealis
ASV_738,Eukaryota,Chlorophyta,Mamiellophyceae,Mamiellales,NA,NA,NA
ASV_739,Eukaryota,Arthropoda,Malacostraca,Decapoda,Hippolytidae,Eualus,Eualus subtilis
ASV_74,Eukaryota,Annelida,Polychaeta,Sabellida,NA,NA,NA
ASV_740,Eukaryota,Phoronida,Phoronidae__o__c,Phoronidae__o,Phoronidae,Phoronopsis,Phoronopsis harmeri
ASV_741,Eukaryota,Annelida,Polychaeta,Spionida,NA,NA,NA
ASV_742,Eukaryota,Mollusca,Bivalvia,Mytilida,Mytilidae,Modiolus,NA
ASV_743,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_744,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_745,Eukaryota,Rotifera,Eurotatoria,Ploima,NA,NA,NA
ASV_746,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,Podonidae,Evadne,Evadne spinifera
ASV_747,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_748,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina plena
ASV_749,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_75,Eukaryota,Nemertea,Palaeonemertea,Tubulaniformes,Tubulanidae,NA,NA
ASV_750,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Lyopsetta,Lyopsetta exilis
ASV_751,Eukaryota,Mollusca,Gastropoda,Nudibranchia,Onchidorididae,Diaphorodoris,Diaphorodoris lirulatocauda
ASV_752,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Membraniporidae,Membranipora,Membranipora villosa
ASV_753,Eukaryota,Echinodermata,Echinoidea,Clypeasteroida,NA,NA,NA
ASV_754,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_755,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Menesiniella,Menesiniella aquila
ASV_756,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_757,Unknown,NA,NA,NA,NA,NA,NA
ASV_758,Eukaryota,Annelida,Polychaeta,Spionida,NA,NA,NA
ASV_759,Eukaryota,Annelida,Sipuncula,Phascolosomatiformes,Phascolosomatidae,Phascolosoma,Phascolosoma agassizii
ASV_76,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_760,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_761,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_762,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_763,Eukaryota,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Cucumaria,Cucumaria piperata
ASV_764,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_765,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_766,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,Alvania,NA
ASV_767,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,NA,NA
ASV_768,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_769,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_77,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_770,Eukaryota,Annelida,Polychaeta,Polygordiidae__o,NA,NA,NA
ASV_771,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_772,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_773,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,Alvania,NA
ASV_774,Unknown,NA,NA,NA,NA,NA,NA
ASV_775,Eukaryota,Echinodermata,Ophiuroidea,Amphilepidida,Amphiuridae,Amphipholis,Amphipholis pugetana
ASV_776,Eukaryota,Cnidaria,Hydrozoa,Trachymedusae,Rhopalonematidae,Aglantha,Aglantha digitale
ASV_777,Eukaryota,Hemichordata,Enteropneusta,Ptychoderidae__o,Ptychoderidae,Glossobalanus,Glossobalanus berkeleyi
ASV_778,Eukaryota,Echinodermata,Holothuroidea,Dendrochirotida,Cucumariidae,Cucumaria,NA
ASV_779,Eukaryota,Phoronida,Phoronidae__o__c,Phoronidae__o,Phoronidae,Phoronopsis,Phoronopsis harmeri
ASV_78,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_780,Eukaryota,Chordata,Aves,Charadriiformes,Stercorariidae,Stercorarius,NA
ASV_781,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_782,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus dalli
ASV_783,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,NA,NA
ASV_784,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_785,Eukaryota,Chordata,Actinopteri,Perciformes,Liparidae,Liparis,Liparis pulchellus
ASV_786,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_787,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,NA,NA
ASV_788,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus
ASV_789,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_79,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,NA,NA
ASV_790,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_791,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_792,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Thalassiosirales,Thalassiosiraceae,NA,NA
ASV_793,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_794,Eukaryota,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias,Orthasterias koehleri
ASV_795,Eukaryota,Annelida,Polychaeta,Sabellida,NA,NA,NA
ASV_796,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Lacunidae,Lacuna,Lacuna vincta
ASV_797,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_798,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,NA,NA
ASV_799,Eukaryota,Echinodermata,Ophiuroidea,Amphilepidida,Ophiactidae,Ophiopholis,Ophiopholis aculeata
ASV_8,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys stigmaeus
ASV_80,Eukaryota,Chordata,Actinopteri,Clupeiformes,Clupeidae,Clupea,Clupea pallasii
ASV_800,Eukaryota,Rotifera,Eurotatoria,Ploima,Synchaetidae,NA,NA
ASV_801,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus marshallae
ASV_802,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_803,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_804,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,NA
ASV_805,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,NA
ASV_806,Unknown,NA,NA,NA,NA,NA,NA
ASV_807,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_808,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_809,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_81,Eukaryota,Arthropoda,Hexanauplia,Calanoida,NA,NA,NA
ASV_810,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,Alvania,NA
ASV_811,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_812,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_813,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_814,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Conidae,NA,NA
ASV_815,Eukaryota,Chordata,Actinopteri,Perciformes,Liparidae,Liparis,NA
ASV_816,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus glacialis
ASV_817,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_818,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_819,Eukaryota,Arthropoda,Malacostraca,Decapoda,Pandalidae,NA,NA
ASV_82,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,NA
ASV_820,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys sordidus
ASV_821,Eukaryota,Mollusca,Bivalvia,Venerida,Veneridae,NA,NA
ASV_822,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_823,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_824,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_825,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_826,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_827,Eukaryota,Arthropoda,Insecta,Coleoptera,NA,NA,NA
ASV_828,Eukaryota,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias,Orthasterias koehleri
ASV_829,Eukaryota,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Orthasterias,Orthasterias koehleri
ASV_83,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Metridinidae,Metridia,Metridia pacifica
ASV_830,Eukaryota,Arthropoda,Thecostraca,Pollicipedomorpha,Pollicipedidae,Pollicipes,Pollicipes polymerus
ASV_831,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_832,Unknown,NA,NA,NA,NA,NA,NA
ASV_833,Eukaryota,Chordata,Actinopteri,Gobiiformes,Gobiidae,Lepidogobius,Lepidogobius lepidus
ASV_834,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_835,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Parophrys,Parophrys vetulus
ASV_836,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_837,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Lacunidae,Lacuna,Lacuna vincta
ASV_838,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_839,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_84,Eukaryota,Mollusca,Gastropoda,Nudibranchia,Tritoniidae,Tritonia,NA
ASV_840,Eukaryota,Arthropoda,Thecostraca,Pollicipedomorpha,Pollicipedidae,Pollicipes,Pollicipes polymerus
ASV_841,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_842,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys sordidus
ASV_843,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_844,Eukaryota,Annelida,Polychaeta,Sabellida,NA,NA,NA
ASV_845,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_846,Eukaryota,Chordata,Actinopteri,Perciformes,Stichaeidae,Lumpenus,Lumpenus sagitta
ASV_847,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_848,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,NA,NA
ASV_849,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_85,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_850,Eukaryota,Annelida,Polychaeta,Spionida,NA,NA,NA
ASV_851,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_852,Eukaryota,Echinodermata,Echinoidea,Clypeasteroida,Scutellidae,NA,NA
ASV_853,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_854,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_855,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_856,Eukaryota,Echinodermata,Ophiuroidea,Amphilepidida,NA,NA,NA
ASV_857,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Menesiniella,Menesiniella aquila
ASV_858,Eukaryota,Arthropoda,Branchiopoda,Diplostraca,Podonidae,Evadne,Evadne spinifera
ASV_859,Eukaryota,Chordata,Actinopteri,Perciformes,NA,NA,NA
ASV_86,Eukaryota,Chordata,Actinopteri,Uranoscopiformes,Ammodytidae,Ammodytes,NA
ASV_860,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_861,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_862,Unknown,NA,NA,NA,NA,NA,NA
ASV_863,Eukaryota,Bacillariophyta,Coscinodiscophyceae,Coscinodiscales,Coscinodiscaceae,NA,NA
ASV_864,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus dalli
ASV_865,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,NA,NA,NA
ASV_866,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_867,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Menesiniella,Menesiniella aquila
ASV_868,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_869,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Menesiniella,Menesiniella aquila
ASV_87,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Lacunidae,Lacuna,Lacuna vincta
ASV_870,Unknown,NA,NA,NA,NA,NA,NA
ASV_871,Eukaryota,Echinodermata,Echinoidea,Clypeasteroida,NA,NA,NA
ASV_872,Eukaryota,Chordata,Actinopteri,Perciformes,Liparidae,Liparis,NA
ASV_873,Eukaryota,Phoronida,Phoronidae__o__c,Phoronidae__o,NA,NA,NA
ASV_874,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_875,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_876,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_877,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_878,Unknown,NA,NA,NA,NA,NA,NA
ASV_879,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_88,Eukaryota,Chordata,Actinopteri,Perciformes,Liparidae,Liparis,NA
ASV_880,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_881,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_882,Eukaryota,Echinodermata,Echinoidea,Clypeasteroida,NA,NA,NA
ASV_883,Eukaryota,Echinodermata,Echinoidea,Clypeasteroida,NA,NA,NA
ASV_884,Eukaryota,Chlorophyta,Mamiellophyceae,Mamiellales,NA,NA,NA
ASV_885,Eukaryota,Arthropoda,Insecta,Coleoptera,Hydrophilidae,NA,NA
ASV_886,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_887,Eukaryota,Annelida,Polychaeta,Phyllodocida,Polynoidae,Arctonoe,Arctonoe vittata
ASV_888,Eukaryota,Mollusca,Bivalvia,Venerida,Mactridae,Tresus,NA
ASV_889,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_89,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus marshallae
ASV_890,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,NA
ASV_891,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,NA,NA
ASV_892,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus dalli
ASV_893,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,NA
ASV_894,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Calyptraeidae,Crepipatella,Crepipatella lingulata
ASV_895,Eukaryota,Arthropoda,Thecostraca,Pollicipedomorpha,Pollicipedidae,Pollicipes,Pollicipes polymerus
ASV_896,Unknown,NA,NA,NA,NA,NA,NA
ASV_897,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_898,Eukaryota,Chordata,Actinopteri,Perciformes,Liparidae,Liparis,NA
ASV_899,Eukaryota,Mollusca,Gastropoda,Acteonidae__o,NA,NA,NA
ASV_9,Eukaryota,Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,NA
ASV_90,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Cyclopsettidae,Citharichthys,Citharichthys sordidus
ASV_900,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_901,Eukaryota,Rotifera,Eurotatoria,Ploima,NA,NA,NA
ASV_902,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_903,Unknown,NA,NA,NA,NA,NA,NA
ASV_904,Eukaryota,Mollusca,Bivalvia,Venerida,Veneridae,Callithaca,NA
ASV_905,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_906,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina,Littorina plena
ASV_907,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_908,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_909,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Calyptraeidae,Crepipatella,Crepipatella lingulata
ASV_91,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_910,Eukaryota,Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Pleuronichthys,Pleuronichthys coenosus
ASV_911,Eukaryota,Chordata,Actinopteri,Perciformes,Liparidae,Liparis,NA
ASV_912,Unknown,NA,NA,NA,NA,NA,NA
ASV_913,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_914,Eukaryota,Mollusca,Bivalvia,Myida,NA,NA,NA
ASV_915,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_916,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,NA
ASV_917,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Membraniporidae,NA,NA
ASV_918,Eukaryota,Echinodermata,Ophiuroidea,Amphilepidida,NA,NA,NA
ASV_919,Eukaryota,Phoronida,Phoronidae__o__c,Phoronidae__o,NA,NA,NA
ASV_92,Eukaryota,Chordata,Actinopteri,Uranoscopiformes,Ammodytidae,Ammodytes,NA
ASV_920,Eukaryota,Arthropoda,Ostracoda,Myodocopida,NA,NA,NA
ASV_921,Eukaryota,Echinodermata,Holothuroidea,Dendrochirotida,Sclerodactylidae,NA,NA
ASV_922,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Rissoidae,NA,NA
ASV_923,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_924,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_925,Eukaryota,Mollusca,Gastropoda,Littorinimorpha,Lacunidae,Lacuna,Lacuna vincta
ASV_926,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
ASV_927,Eukaryota,Mollusca,Gastropoda,Neogastropoda,Columbellidae,Mitrella,NA
ASV_928,Eukaryota,Bacillariophyta,Mediophyceae,Eupodiscales,Odontellaceae,NA,NA
ASV_929,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_93,Eukaryota,Annelida,Polychaeta,Spionida,NA,NA,NA
ASV_930,Eukaryota,Arthropoda,Thecostraca,Pollicipedomorpha,Pollicipedidae,Pollicipes,Pollicipes polymerus
ASV_931,Eukaryota,Bryozoa,Gymnolaemata,Cheilostomatida,Membraniporidae,Membranipora,Membranipora villosa
ASV_932,Eukaryota,Chordata,Actinopteri,Clupeiformes,Engraulidae,Engraulis,Engraulis mordax
ASV_933,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_934,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Chthamalidae,Chthamalus,Chthamalus dalli
ASV_935,Eukaryota,Arthropoda,Hexanauplia,Calanoida,Calanidae,Calanus,Calanus pacificus
ASV_936,Eukaryota,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Balanus,Balanus glandula
